tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2024-01-01,D643,N. Djokovic,Novak Djokovic,1,11245,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,A0E2,C. Alcaraz,Carlos Alcaraz,2,8855,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,MM58,D. Medvedev,Daniil Medvedev,3,7600,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,S0AG,J. Sinner,Jannik Sinner,4,6490,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,RE44,A. Rublev,Andrey Rublev,5,4805,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,TE51,S. Tsitsipas,Stefanos Tsitsipas,6,4235,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,Z355,A. Zverev,Alexander Zverev,7,3985,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,R0DG,H. Rune,Holger Rune,8,3660,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,HB71,H. Hurkacz,Hubert Hurkacz,9,3245,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,FB98,T. Fritz,Taylor Fritz,10,3100,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,RH16,C. Ruud,Casper Ruud,11,2825,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,DH58,A. de Minaur,Alex De Minaur,12,2740,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,PL56,T. Paul,Tommy Paul,13,2665,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
atp,2024-01-01,D875,G. Dimitrov,Grigor Dimitrov,14,2570,https://www.atptour.com/en/rankings/singles?dateWeek=2024-01-01&rankRange=0-5000,2026-03-22T00:50:52Z
