tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2023-01-16,A0E2,C. Alcaraz,Carlos Alcaraz,1,6820,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,N409,R. Nadal,Rafael Nadal,2,5770,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,RH16,C. Ruud,Casper Ruud,3,5720,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,TE51,S. Tsitsipas,Stefanos Tsitsipas,4,5715,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,D643,N. Djokovic,Novak Djokovic,5,5070,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,RE44,A. Rublev,Andrey Rublev,6,3930,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,AG37,F. Auger-Aliassime,Felix Auger Aliassime,7,3895,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,MM58,D. Medvedev,Daniil Medvedev,8,3860,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,FB98,T. Fritz,Taylor Fritz,9,3545,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,R0DG,H. Rune,Holger Rune,10,2876,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,HB71,H. Hurkacz,Hubert Hurkacz,11,2860,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,N771,C. Norrie,Cameron Norrie,12,2680,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,Z355,A. Zverev,Alexander Zverev,13,2560,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,BK40,M. Berrettini,Matteo Berrettini,14,2490,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,CD85,P. Carreno Busta,Pablo Carreno Busta,15,2420,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,S0AG,J. Sinner,Jannik Sinner,16,2375,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,TD51,F. Tiafoe,Frances Tiafoe,17,2260,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,C977,M. Cilic,Marin Cilic,18,1970,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,M0EJ,L. Musetti,Lorenzo Musetti,19,1925,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,KE29,K. Khachanov,Karen Khachanov,20,1885,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,KE17,N. Kyrgios,Nick Kyrgios,21,1870,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,SU55,D. Shapovalov,Denis Shapovalov,22,1830,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,CG80,B. Coric,Borna Coric,23,1760,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,DH58,A. de Minaur,Alex De Minaur,24,1710,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,BD06,R. Bautista Agut,Roberto Bautista Agut,25,1675,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,SM37,D. Schwartzman,Diego Schwartzman,26,1550,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,KI95,M. Kecmanovic,Miomir Kecmanovic,27,1445,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
atp,2023-01-16,D875,G. Dimitrov,Grigor Dimitrov,28,1395,https://www.atptour.com/en/rankings/singles?dateWeek=2023-01-16&rankRange=0-5000,2026-03-22T00:50:18Z
