tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-04-14,S0AG,J. Sinner,Jannik Sinner,1,9930,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,A0E2,C. Alcaraz,Carlos Alcaraz,2,7720,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,Z355,A. Zverev,Alexander Zverev,3,7595,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,FB98,T. Fritz,Taylor Fritz,4,5280,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,D643,N. Djokovic,Novak Djokovic,5,4120,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,D0CO,J. Draper,Jack Draper,6,3870,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,DH58,A. de Minaur,Alex De Minaur,7,3535,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,RE44,A. Rublev,Andrey Rublev,8,3490,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,MM58,D. Medvedev,Daniil Medvedev,9,3290,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,RH16,C. Ruud,Casper Ruud,10,3215,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,M0EJ,L. Musetti,Lorenzo Musetti,11,3200,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,PL56,T. Paul,Tommy Paul,12,3160,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,R0DG,H. Rune,Holger Rune,13,3080,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,F0F1,A. Fils,Arthur Fils,14,2820,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,S0S1,B. Shelton,Ben Shelton,15,2700,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,TE51,S. Tsitsipas,Stefanos Tsitsipas,16,2645,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,D875,G. Dimitrov,Grigor Dimitrov,17,2595,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,TD51,F. Tiafoe,Frances Tiafoe,18,2550,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,AG37,F. Auger-Aliassime,Felix Auger Aliassime,19,2415,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,M0FH,T. Machac,Tomas Machac,20,2250,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,HH26,U. Humbert,Ugo Humbert,21,2145,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,C0AU,F. Cerundolo,Francisco Cerundolo,22,2075,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,M0NI,J. Mensik,Jakub Mensik,23,2032,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
atp,2025-04-14,K0AH,S. Korda,Sebastian Korda,24,1970,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-14&rankRange=0-5000,2026-03-22T00:41:11Z
