tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,23,R16,3,,6-4 6-0,Elina Svitolina,Anhelina Kalinina,316738,320567,,,,,,,,,,,1,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,24,R16,3,,6-3 6-3,Jessica Bouzas Maneiro,Varvara Gracheva,328139,325836,,,,,,,,,,,,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,25,QF,3,,7-6(9) 4-6 6-1,Olga Danilovic,Moyuka Uchijima,324934,327241,,,,,,,,,,,3,5,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,26,QF,3,,6-2 6-2,Elena-Gabriela Ruse,Jessika Ponchet,320408,319421,,,,,,,,,,,,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,27,QF,3,,6-3 6-3,Suzan Lamens,Tiantsoa Rakotomanga Rajaonah,324898,330970,,,,,,,,,,,,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,28,QF,3,,6-3 6-2,Elina Svitolina,Jessica Bouzas Maneiro,316738,328139,,,,,,,,,,,1,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,29,SF,3,,6-4 6-4,Olga Danilovic,Suzan Lamens,324934,324898,,,,,,,,,,,3,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,30,SF,3,,6-0 6-2,Elina Svitolina,Elena-Gabriela Ruse,316738,320408,,,,,,,,,,,1,,,
wta,2025-2066,Rouen,WTA 250,Clay,32,20250414,31,F,3,,6-4 7-6(8),Elina Svitolina,Olga Danilovic,316738,324934,,,,,,,,,,,1,3,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,1,R64,3,,6-2 6-4,Suzan Lamens,Kamilla Rakhimova,324898,325936,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,2,R64,3,,6-3 1-6 6-3,Ashlyn Krueger,Moyuka Uchijima,329409,327241,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,3,R64,3,,6-3 6-4,Maya Joint,Maddison Inglis,330544,321179,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,4,R64,3,,6-0 6-3,Renata Zarazua,Viktoriya Tomova,320716,317584,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,5,R64,3,,1-6 6-2 6-2,Elina Avanesyan,Rebecca Sramkova,327620,320228,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,6,R64,3,,6-1 7-6(5),Anna Blinkova,Sara Bejlek,324267,330375,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,7,R64,3,,7-6(5) 3-6 6-3,Marie Bouzkova,Talia Gibson,320983,329393,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,8,R64,3,,6-4 6-4,McCartney Kessler,Magda Linette,326678,315130,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,9,R64,3,,3-6 7-5 6-2,Kimberly Birrell,Priscilla Hon,320728,320543,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,10,R64,3,,6-2 6-3,Peyton Stearns,Veronika Kudermetova,327573,319526,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,11,R64,3,,6-4 2-0 Ret'd,Anhelina Kalinina,Yafan Wang,320567,317510,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,12,R64,3,,6-1 6-3,Polina Kudermetova,Xinyu Wang,328897,326376,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,13,R64,3,,7-6(3) 6-2,Anca Todoni,Cristina Bucsa,330442,321158,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,14,R64,3,,6-2 6-4,Yue Yuan,Arantxa Rus,324325,313349,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,15,R64,3,,2-6 6-4 2-0 Ret'd,Anastasia Potapova,Ana Bogdan,325601,315427,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,16,R64,3,,7-6(5) 6-4,Ons Jabeur,Saisai Zheng,316847,316286,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,17,R32,3,,6-2 7-5,Yulia Putintseva,McCartney Kessler,317683,326678,,,,,,,,,,,15,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,18,R32,3,,6-3 1-6 6-2,Elina Avanesyan,Paula Badosa,327620,320124,,,,,,,,,,,,4,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,19,R32,3,,6-3 6-3,Ashlyn Krueger,Anna Kalinskaya,329409,323942,,,,,,,,,,,,6,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,20,R32,3,,6-4 6-0,Aryna Sabalenka,Renata Zarazua,320760,320716,,,,,,,,,,,1,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,21,R32,3,,6-4 6-4,Mirra Andreeva,Anna Blinkova,331809,324267,,,,,,,,,,,8,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,22,R32,3,,7-6(0) 6-4,Marie Bouzkova,Jelena Ostapenko,320983,319939,,,,,,,,,,,,7,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,23,R32,3,,6-3 6-2,Ons Jabeur,Ekaterina Alexandrova,316847,319007,,,,,,,,,,,,14,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,24,R32,3,,6-3 4-6 6-1,Anhelina Kalinina,Diana Shnaider,320567,330482,,,,,,,,,,,,5,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,25,R32,3,,6-7(7) 6-3 6-2,Polina Kudermetova,Liudmila Samsonova,328897,322222,,,,,,,,,,,,13,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,26,R32,3,,7-5 7-5,Kimberly Birrell,Emma Navarro,320728,325410,,,,,,,,,,,,2,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,27,R32,3,,7-5 6-4,Anastasia Potapova,Dayana Yastremska,325601,324261,,,,,,,,,,,,16,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,28,R32,3,,7-6(7) 4-6 7-5,Daria Kasatkina,Peyton Stearns,322082,327573,,,,,,,,,,,3,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,29,R32,3,,7-5 6-3,Suzan Lamens,Magdalena Frech,324898,320277,,,,,,,,,,,,11,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,30,R32,3,,6-4 6-3,Yue Yuan,Marta Kostyuk,324325,326482,,,,,,,,,,,,9,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,31,R32,3,,6-7(5) 6-2 6-4,Victoria Azarenka,Maya Joint,312001,330544,,,,,,,,,,,10,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,32,R32,3,,6-1 6-4,Linda Noskova,Anca Todoni,329668,330442,,,,,,,,,,,12,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,33,R16,3,,7-6(2) 6-2,Kimberly Birrell,Anastasia Potapova,320728,325601,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,34,R16,3,,7-5 6-0,Ashlyn Krueger,Suzan Lamens,329409,324898,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,35,R16,3,,1-6 6-2 7-5,Polina Kudermetova,Daria Kasatkina,328897,322082,,,,,,,,,,,,3,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,36,R16,3,,6-1 6-4,Anhelina Kalinina,Yue Yuan,320567,324325,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,37,R16,3,,6-3 6-0,Mirra Andreeva,Linda Noskova,331809,329668,,,,,,,,,,,8,12,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,38,R16,3,,6-4 1-6 6-4,Ons Jabeur,Elina Avanesyan,316847,327620,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,39,R16,3,,6-4 6-4,Marie Bouzkova,Victoria Azarenka,320983,312001,,,,,,,,,,,,10,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,40,R16,3,,7-6(2) 6-4,Aryna Sabalenka,Yulia Putintseva,320760,317683,,,,,,,,,,,1,15,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,41,QF,3,,4-6 6-1 7-5,Anhelina Kalinina,Kimberly Birrell,320567,320728,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,42,QF,3,,6-4 7-6(2),Mirra Andreeva,Ons Jabeur,331809,316847,,,,,,,,,,,8,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,43,QF,3,,7-6(5) 6-3,Polina Kudermetova,Ashlyn Krueger,328897,329409,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,44,QF,3,,6-3 6-4,Aryna Sabalenka,Marie Bouzkova,320760,320983,,,,,,,,,,,1,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,45,SF,3,,6-4 6-3,Polina Kudermetova,Anhelina Kalinina,328897,320567,,,,,,,,,,,,,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,46,SF,3,,6-3 6-2,Aryna Sabalenka,Mirra Andreeva,320760,331809,,,,,,,,,,,1,8,,
wta,2025-800,Brisbane,WTA 500,Hard,48,20241229,47,F,3,,4-6 6-3 6-2,Aryna Sabalenka,Polina Kudermetova,320760,328897,,,,,,,,,,,1,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,1,R32,3,,6-2 6-3,Clara Tauson,Lucrezia Stefanini,327793,323149,,,,,,,,,,,5,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,2,R32,3,,6-3 6-4,Nao Hibino,Jule Niemeier,320238,325940,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,3,R32,3,,6-3 3-6 6-3,Rebecca Marino,Lulu Sun,313485,324576,,,,,,,,,,,,4,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,4,R32,3,,6-2 7-5,Bernarda Pera,Victoria Jimenez Kasintseva,317708,330352,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,5,R32,3,,6-4 6-4,Naomi Osaka,Lina Glushko,319998,323091,,,,,,,,,,,7,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,6,R32,3,,2-6 6-3 7-6(7),Julia Grabher,Leyre Romero Gormaz,320316,326891,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,7,R32,3,,5-7 6-4 6-4,Ann Li,Sloane Stephens,326096,315683,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,8,R32,3,,6-4 6-7(6) 6-2,Katie Volynets,Erika Andreeva,327391,330151,,,,,,,,,,,8,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,9,R32,3,,7-6(5) 6-1,Sofia Kenin,Xiyu Wang,320942,326160,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,10,R32,3,,6-3 2-0 Ret'd,Jaqueline Cristian,Yuliia Starodubtseva,320319,325338,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,11,R32,3,,6-0 6-2,Hailey Baptiste,Renata Jamrichova,327101,332467,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,12,R32,3,,6-4 6-4,Madison Keys,Lucia Bronzetti,316959,322280,,,,,,,,,,,1,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,13,R32,3,,6-4 6-0,Greet Minnen,Anna-Lena Friedsam,321454,319091,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,14,R32,3,,6-3 6-3,Jodie Burrage,Vivian Yang,323802,330275,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,15,R32,3,,6-3 2-6 6-0,Robin Montgomery,Mai Hontama,329408,324750,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,16,R32,3,,2-6 6-2 6-3,Alycia Parks,Amanda Anisimova,326007,326384,,,,,,,,,,,,3,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,17,R16,3,,7-6(2) 6-4,Bernarda Pera,Rebecca Marino,317708,313485,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,18,R16,3,,7-5 6-3,Naomi Osaka,Julia Grabher,319998,320316,,,,,,,,,,,7,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,19,R16,3,,4-6 7-6(7) 7-6(3),Clara Tauson,Sofia Kenin,327793,320942,,,,,,,,,,,5,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,20,R16,3,,6-4 6-3,Katie Volynets,Ann Li,327391,326096,,,,,,,,,,,8,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,21,R16,3,,6-1 6-2,Madison Keys,Jaqueline Cristian,316959,320319,,,,,,,,,,,1,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,22,R16,3,,6-2 6-2,Robin Montgomery,Nao Hibino,329408,320238,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,23,R16,3,,7-5 6-3,Alycia Parks,Greet Minnen,326007,321454,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,24,R16,3,,5-7 7-5 7-6(6),Hailey Baptiste,Jodie Burrage,327101,323802,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,25,QF,3,,6-4 6-4,Robin Montgomery,Bernarda Pera,329408,317708,,,,,,,,,,,,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,26,QF,3,,6-7(2) 6-1 6-2,Naomi Osaka,Hailey Baptiste,319998,327101,,,,,,,,,,,7,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,27,QF,3,,6-4 7-6(7),Clara Tauson,Madison Keys,327793,316959,,,,,,,,,,,5,1,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,28,QF,3,,6-1 6-4,Alycia Parks,Katie Volynets,326007,327391,,,,,,,,,,,,8,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,29,SF,3,,6-4 6-3,Clara Tauson,Robin Montgomery,327793,329408,,,,,,,,,,,5,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,30,SF,3,,6-4 6-2,Naomi Osaka,Alycia Parks,319998,326007,,,,,,,,,,,7,,,
wta,2025-1049,Auckland,WTA 250,Hard,32,20241230,31,F,3,,4-6 0-0 Ret'd,Clara Tauson,Naomi Osaka,327793,319998,,,,,,,,,,,5,7,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,1,R32,3,,6-3 6-4,Sijia Wei,Lizette Cabrera,328426,320013,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,2,R32,3,,6-4 3-6 6-3,Aliaksandra Sasnovich,Jil Teichmann,317790,320926,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,3,R32,3,,0-6 7-6(1) 6-1,Marina Stakusic,Antonia Ruzic,329614,329505,,,,,,,,,,,6,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,4,R32,3,,6-3 6-3,Petra Hule,Anastasia Zakharova,322579,327367,,,,,,,,,,,,3,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,5,R32,3,,6-4 7-5,Aoi Ito,Maria Timofeeva,329009,328896,,,,,,,,,,,7,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,6,R32,3,,6-3 3-6 7-6(4),Oksana Selekhmeteva,Petra Martic,329199,313711,,,,,,,,,,,,5,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,7,R32,3,,4-6 6-2 6-3,Mananchaya Sawangkaew,Ella Seidel,326929,330548,,,,,,,,,,,8,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,8,R32,3,,6-2 6-4,Alexandra Eala,Sinja Kraus,330332,327061,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,9,R32,3,,3-6 6-4 7-6(5),Nuria Parrizas Diaz,Jana Fett,314359,320945,,,,,,,,,,,1,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,10,R32,3,,6-2 6-3,Elsa Jacquemot,Emerson Jones,328142,333111,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,11,R32,3,,6-2 6-1,Simona Waltert,Darja Semenistaja,325771,329457,,,,,,,,,,,,4,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,12,R32,3,,6-3 7-6(4),Taylah Preston,Ipek Oz,330291,321834,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,13,R32,3,,7-6(3) 6-1,Sara Saito,Danka Kovinic,332175,317684,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,14,R32,3,,6-2 6-1,Nina Stojanovic,Solana Sierra,319709,329081,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,15,R32,3,,6-4 2-6 6-3,Dalma Galfi,Daria Snigur,321106,327845,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,16,R32,3,,6-3 4-6 6-3,Arianne Hartono,Anna Bondar,323451,322942,,,,,,,,,,,,2,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,17,R16,3,,6-3 6-2,Sijia Wei,Mananchaya Sawangkaew,328426,326929,,,,,,,,,,,,8,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,18,R16,3,,6-2 6-4,Nuria Parrizas Diaz,Sara Saito,314359,332175,,,,,,,,,,,1,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,19,R16,3,,6-1 6-2,Aoi Ito,Aliaksandra Sasnovich,329009,317790,,,,,,,,,,,7,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,20,R16,3,,6-1 6-4,Simona Waltert,Elsa Jacquemot,325771,328142,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,21,R16,3,,4-6 6-3 6-1,Taylah Preston,Marina Stakusic,330291,329614,,,,,,,,,,,,6,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,22,R16,3,,6-3 2-6 7-5,Oksana Selekhmeteva,Dalma Galfi,329199,321106,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,23,R16,3,,6-2 6-3,Nina Stojanovic,Petra Hule,319709,322579,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,24,R16,3,,6-3 6-3,Alexandra Eala,Arianne Hartono,330332,323451,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,25,QF,3,,6-3 6-3,Nuria Parrizas Diaz,Oksana Selekhmeteva,314359,329199,,,,,,,,,,,1,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,26,QF,3,,4-6 6-2 6-1,Alexandra Eala,Taylah Preston,330332,330291,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,27,QF,3,,6-2 7-6(6),Aoi Ito,Nina Stojanovic,329009,319709,,,,,,,,,,,7,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,28,QF,3,,6-1 6-4,Sijia Wei,Simona Waltert,328426,325771,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,29,SF,3,,6-2 6-2,Aoi Ito,Nuria Parrizas Diaz,329009,314359,,,,,,,,,,,7,1,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,30,SF,3,,7-5 6-2,Sijia Wei,Alexandra Eala,328426,330332,,,,,,,,,,,,,,
wta,2025-2096,Canberra 125,WTA 125,Hard,32,20241230,31,F,3,,6-4 6-3,Aoi Ito,Sijia Wei,329009,328426,,,,,,,,,,,7,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,1,R32,3,,6-3 7-5,Elina Avanesyan,Xiyu Wang,327620,326160,,,,,,,,,,,6,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,2,R32,3,,6-3 7-5,McCartney Kessler,Rebecca Sramkova,326678,320228,,,,,,,,,,,,7,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,3,R32,3,,7-5 6-4,Anna Bondar,Mayar Sherif,322942,318711,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,4,R32,3,,6-3 3-6 6-0,Maria Lourdes Carle,Jessica Bouzas Maneiro,322638,328139,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,5,R32,3,,7-5 6-3,Greet Minnen,Viktoriya Tomova,321454,317584,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,6,R32,3,,6-2 6-3,Camila Osorio,Yue Yuan,325898,324325,,,,,,,,,,,,8,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,7,R32,3,,7-5 6-0,Veronika Kudermetova,Elisabetta Cocciaretto,319526,327909,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,8,R32,3,,7-5 6-4,Anna Blinkova,Bernarda Pera,324267,317708,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,9,R32,3,,7-5 6-1,Ann Li,Sloane Stephens,326096,315683,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,10,R32,3,,2-6 6-4 6-1,Dayana Yastremska,Katie Volynets,324261,327391,,,,,,,,,,,1,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,11,R32,3,,4-6 6-3 6-3,Sofia Kenin,Lulu Sun,320942,324576,,,,,,,,,,,,5,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,12,R32,3,,6-2 6-3,Maya Joint,Olga Danilovic,330544,324934,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,13,R32,3,,6-3 3-6 6-4,Magda Linette,Varvara Gracheva,315130,325836,,,,,,,,,,,4,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,14,R32,3,,6-4 6-3,Renata Zarazua,Lucia Bronzetti,320716,322280,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,15,R32,3,,6-3 6-3,Amanda Anisimova,Daria Saville,326384,315997,,,,,,,,,,,3,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,16,R32,3,,6-3 6-1,Elise Mertens,Nuria Parrizas Diaz,317964,314359,,,,,,,,,,,2,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,17,R16,3,,6-2 6-2,McCartney Kessler,Maria Lourdes Carle,326678,322638,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,18,R16,3,,6-2 3-6 6-2,Sofia Kenin,Anna Blinkova,320942,324267,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,19,R16,3,,6-1 6-1,Maya Joint,Magda Linette,330544,315130,,,,,,,,,,,,4,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,20,R16,3,,6-2 6-2,Elina Avanesyan,Greet Minnen,327620,321454,,,,,,,,,,,6,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,21,R16,3,,1-6 7-5 6-2,Dayana Yastremska,Ann Li,324261,326096,,,,,,,,,,,1,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,22,R16,3,,6-4 6-1,Veronika Kudermetova,Camila Osorio,319526,325898,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,23,R16,3,,6-3 6-4,Amanda Anisimova,Anna Bondar,326384,322942,,,,,,,,,,,3,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,24,R16,3,,6-4 6-3,Elise Mertens,Renata Zarazua,317964,320716,,,,,,,,,,,2,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,25,QF,3,,W/O,Elina Avanesyan,Amanda Anisimova,327620,326384,,,,,,,,,,,6,3,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,26,QF,3,,7-5 6-4,McCartney Kessler,Dayana Yastremska,326678,324261,,,,,,,,,,,,1,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,27,QF,3,,6-3 6-1,Maya Joint,Sofia Kenin,330544,320942,,,,,,,,,,,,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,28,QF,3,,6-1 0-6 6-2,Elise Mertens,Veronika Kudermetova,317964,319526,,,,,,,,,,,2,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,29,SF,3,,4-6 6-3 6-4,McCartney Kessler,Elina Avanesyan,326678,327620,,,,,,,,,,,,6,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,30,SF,3,,6-2 6-3,Elise Mertens,Maya Joint,317964,330544,,,,,,,,,,,2,,,
wta,2025-1050,Hobart,WTA 250,Hard,32,20250106,31,F,3,,6-4 3-6 6-0,McCartney Kessler,Elise Mertens,326678,317964,,,,,,,,,,,,2,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,1,R32,3,,6-2 6-3,Yulia Putintseva,Donna Vekic,317683,318516,,,,,,,,,,,,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,2,R32,3,,6-4 6-0,Emerson Jones,Xinyu Wang,333111,326376,,,,,,,,,,,,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,3,R32,3,,6-4 3-6 6-2,Ekaterina Alexandrova,Leylah Fernandez,319007,326735,,,,,,,,,,,,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,4,R32,3,,6-2 6-3,Daria Kasatkina,Olivia Gadecki,322082,326653,,,,,,,,,,,3,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,5,R32,3,,6-4 6-7(4) 6-2,Marketa Vondrousova,Anastasia Pavlyuchenkova,323027,313796,,,,,,,,,,,,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,6,R32,3,,6-7(5) 6-3 7-5,Paula Badosa,Peyton Stearns,320124,327573,,,,,,,,,,,5,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,7,R32,3,,6-2 6-1,Madison Keys,Beatriz Haddad Maia,316959,318176,,,,,,,,,,,,,,
wta,2025-2014,Adelaide,WTA 500,Hard,30,20250106,8,R32,3,,6-3 6-3,Maria Sakkari,Linda Noskova,318312,329668,,,,,,,,,,,,,,
