tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2023-04-10,326408,Iga Swiatek,Iga Swiatek,1,8975,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,320760,Aryna Sabalenka,Aryna Sabalenka,2,6891,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,316956,Jessica Pegula,Jessica Pegula,3,5735,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,316847,Ons Jabeur,Ons Jabeur,4,5031,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,315391,Caroline Garcia,Caroline Garcia,5,4990,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,328560,Coco Gauff,Coco Gauff,6,4346,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,324166,Elena Rybakina,Elena Rybakina,7,4305,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,322082,Daria Kasatkina,Daria Kasatkina,8,3505,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,318312,Maria Sakkari,Maria Sakkari,9,3191,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,314206,Petra Kvitova,Petra Kvitova,10,3162,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,319001,Belinda Bencic,Belinda Bencic,11,2870,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,318314,Barbora Krejcikova,Barbora Krejcikova,12,2443,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,319526,Veronika Kudermetova,Veronika Kudermetova,13,2360,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,14,2276,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,322222,Liudmila Samsonova,Liudmila Samsonova,15,2246,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,312001,Victoria Azarenka,Victoria Azarenka,16,2237,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,313974,Karolina Pliskova,Karolina Pliskova,17,2210,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,18,2100,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,315130,Magda Linette,Magda Linette,19,1810,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,316266,Martina Trevisan,Martina Trevisan,20,1778,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,316959,Madison Keys,Madison Keys,21,1752,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,319939,Jelena Ostapenko,Jelena Ostapenko,22,1715,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,318516,Donna Vekic,Donna Vekic,23,1707,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,325601,Anastasia Potapova,Anastasia Potapova,24,1679,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,328120,Qinwen Zheng,Qinwen Zheng,25,1675,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,314320,Simona Halep,Simona Halep,26,1565,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,325088,Bianca Andreescu,Bianca Andreescu,27,1486,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,311779,Shuai Zhang,Shuai Zhang,28,1395,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,317964,Elise Mertens,Elise Mertens,29,1354,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,320926,Jil Teichmann,Jil Teichmann,30,1329,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,320124,Paula Badosa,Paula Badosa,31,1283,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,313711,Petra Martic,Petra Martic,32,1280,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,317708,Bernarda Pera,Bernarda Pera,33,1279,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,320983,Marie Bouzkova,Marie Bouzkova,34,1274,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,320567,Anhelina Kalinina,Anhelina Kalinina,35,1272,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
wta,2023-04-10,315232,Ajla Tomljanovic,Ajla Tomljanovic,36,1262,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-10&name=&nationality=,2026-03-22T00:52:20Z
