tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-03-17,320760,Aryna Sabalenka,Aryna Sabalenka,1,9606,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,326408,Iga Swiatek,Iga Swiatek,2,7375,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,328560,Coco Gauff,Coco Gauff,3,6063,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,316956,Jessica Pegula,Jessica Pegula,4,5361,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,316959,Madison Keys,Madison Keys,5,5004,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,331809,Mirra Andreeva,Mirra Andreeva,6,4710,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,319280,Jasmine Paolini,Jasmine Paolini,7,4518,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,324166,Elena Rybakina,Elena Rybakina,8,4448,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,328120,Qinwen Zheng,Qinwen Zheng,9,3985,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,325410,Emma Navarro,Emma Navarro,10,3859,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,320124,Paula Badosa,Paula Badosa,11,3736,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
wta,2025-03-17,322082,Daria Kasatkina,Daria Kasatkina,12,3061,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-03-17&name=&nationality=,2026-03-22T00:44:51Z
