tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-10-06,320760,Aryna Sabalenka,Aryna Sabalenka,1,11010,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,326408,Iga Swiatek,Iga Swiatek,2,8553,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,328560,Coco Gauff,Coco Gauff,3,7263,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,326384,Amanda Anisimova,Amanda Anisimova,4,5989,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,331809,Mirra Andreeva,Mirra Andreeva,5,4698,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,316956,Jessica Pegula,Jessica Pegula,6,4653,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,316959,Madison Keys,Madison Keys,7,4459,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,319280,Jasmine Paolini,Jasmine Paolini,8,4156,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,324166,Elena Rybakina,Elena Rybakina,9,3898,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,328120,Qinwen Zheng,Qinwen Zheng,10,3678,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
wta,2025-10-06,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,11,3253,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-06&name=&nationality=,2026-03-22T00:46:58Z
