tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-02-10,320760,Aryna Sabalenka,Aryna Sabalenka,1,8956,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,326408,Iga Swiatek,Iga Swiatek,2,8770,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,328560,Coco Gauff,Coco Gauff,3,6538,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,319280,Jasmine Paolini,Jasmine Paolini,4,5288,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,316956,Jessica Pegula,Jessica Pegula,5,4861,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,316959,Madison Keys,Madison Keys,6,4680,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,324166,Elena Rybakina,Elena Rybakina,7,4588,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,328120,Qinwen Zheng,Qinwen Zheng,8,4095,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,325410,Emma Navarro,Emma Navarro,9,3709,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,320124,Paula Badosa,Paula Badosa,10,3588,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,316925,Danielle Collins,Danielle Collins,11,3122,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,322082,Daria Kasatkina,Daria Kasatkina,12,3056,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,330482,Diana Shnaider,Diana Shnaider,13,2873,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,318314,Barbora Krejcikova,Barbora Krejcikova,14,2675,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,331809,Mirra Andreeva,Mirra Andreeva,15,2665,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
wta,2025-02-10,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,16,2369,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-02-10&name=&nationality=,2026-03-22T00:44:29Z
